100.10,1500049788,-102
100.10,1500050419,-102
100.10,1500051051,-101
100.10,1500051683,-102
100.10,1500052315,-101
100.10,1500052948,-101
100.10,1500053581,-102
100.10,1500054213,-101
100.10,1500054846,-102
100.10,1500055480,-101
100.10,1500056113,-101
100.10,1500056747,-102
100.10,1500057380,-104
100.10,1500058014,-103
100.10,1500058648,-103
100.10,1500059282,-104
100.10,1500059916,-101
100.10,1500060550,-101
100.10,1500061184,-101
100.10,1500061818,-101
100.10,1500062453,-102
100.10,1500063087,-102
100.10,1500063721,-103
100.10,1500064355,-102
100.10,1500064989,-102
100.10,1500065624,-102
100.10,1500066257,-102
100.10,1500066892,-101
100.10,1500067526,-102
100.10,1500068161,-102
100.10,1500068796,-101
100.10,1500069431,-102
100.10,1500070066,-103
100.10,1500070702,-101
100.10,1500071336,-101
100.10,1500071971,-103
100.10,1500072606,-103
100.10,1500073241,-101
100.10,1500073876,-102
100.10,1500074512,-103
100.10,1500075147,-102
100.10,1500075782,-103
100.10,1500076417,-100
100.10,1500077053,-102
100.10,1500077687,-102
100.10,1500078320,-102
100.10,1500078953,-102
100.10,1500079586,-101
100.10,1500080219,-102
100.10,1500080853,-102
100.10,1500081486,-102
100.10,1500082119,-102
100.10,1500082751,-101
100.10,1500083383,-101
100.10,1500084014,-101
100.10,1500084645,-102
100.10,1500085276,-101
100.10,1500085906,-101
100.10,1500086536,-103
100.10,1500087166,-103
100.10,1500087795,-103
100.10,1500088425,-103
100.10,1500089055,-102
100.10,1500089685,-103
100.10,1500090315,-102
100.10,1500090945,-103
100.10,1500091575,-102
100.10,1500092205,-101
100.10,1500092835,-102
100.10,1500093464,-102
100.10,1500094094,-101
100.10,1500094724,-103
100.10,1500095353,-102
100.10,1500095983,-101
100.10,1500096613,-101
100.10,1500097242,-102
100.10,1500097871,-102
100.10,1500098501,-103
100.10,1500099130,-102
100.10,1500099759,-101
100.10,1500100388,-102
100.10,1500101017,-102
100.10,1500101646,-101
100.10,1500102275,-102
100.10,1500102905,-102
100.10,1500103534,-102
100.10,1500104163,-103
100.10,1500104792,-101
100.10,1500105421,-102
100.10,1500106050,-102
100.10,1500106679,-102
100.10,1500107308,-101
100.10,1500107937,-102
100.10,1500108565,-101
100.10,1500109194,-101
100.10,1500109823,-103
100.10,1500110452,-102
100.10,1500111080,-101
100.10,1500111709,-101
100.10,1500112337,-101
100.10,1500112966,-103
100.10,1500113595,-102
100.10,1500114223,-102
100.10,1500114852,-102
100.10,1500115480,-102
100.10,1500116109,-102
100.10,1500116737,-102
100.10,1500504911,-102
100.10,1500580138,-103
100.2,1499823182,-58
100.1,1499823199,-102
100.3,1499823215,-80
100.8,1499823419,-85
100.2,1499823805,-60
100.1,1499823833,-101
100.3,1499823851,-80
100.8,1499824064,-84
100.2,1499824428,-58
100.1,1499824467,-100
100.3,1499824486,-80
100.8,1499824708,-85
100.2,1499825051,-59
100.1,1499825101,-100
100.3,1499825122,-80
100.8,1499825352,-85
100.2,1499825673,-60
100.1,1499825735,-100
100.3,1499825757,-80
100.8,1499825996,-84
100.2,1499826296,-59
100.1,1499826368,-101
100.3,1499826393,-81
100.8,1499826639,-84
100.2,1499826918,-59
100.1,1499827002,-101
100.3,1499827028,-80
100.8,1499827283,-85
100.2,1499827541,-59
100.1,1499827635,-101
100.3,1499827664,-80
100.8,1499827926,-84
100.2,1499828163,-59
100.1,1499828268,-101
100.3,1499828299,-80
100.8,1499828569,-85
100.2,1499828786,-59
100.1,1499828901,-102
100.3,1499828934,-80
100.8,1499829211,-84
100.2,1499829408,-60
100.1,1499829534,-102
100.3,1499829569,-80
100.8,1499829854,-84
100.2,1499830030,-58
100.1,1499830167,-101
100.3,1499830204,-80
100.8,1499830495,-84
100.2,1499830651,-59
100.1,1499830800,-102
100.3,1499830839,-80
100.8,1499831137,-84
100.2,1499831273,-59
100.1,1499831432,-101
100.3,1499831473,-80
100.8,1499831777,-84
100.2,1499831894,-59
100.1,1499832064,-102
100.3,1499832108,-80
100.8,1499832418,-85
100.2,1499832514,-59
100.1,1499832697,-101
100.3,1499832742,-80
100.8,1499833058,-84
100.2,1499833134,-59
100.1,1499833329,-101
100.3,1499833376,-80
100.8,1499833698,-84
100.2,1499833754,-59
100.1,1499833961,-102
100.3,1499834010,-80
100.8,1499834338,-84
100.2,1499834374,-59
100.1,1499834593,-101
100.3,1499834644,-80
100.8,1499834978,-84
100.2,1499834994,-58
100.1,1499835225,-102
100.3,1499835277,-80
100.2,1499835614,-59
100.8,1499835617,-85
100.1,1499835857,-101
100.3,1499835911,-80
100.2,1499836234,-60
100.8,1499836257,-84
100.1,1499836488,-101
100.3,1499836544,-80
100.2,1499836853,-58
100.8,1499836896,-85
100.1,1499837120,-101
100.3,1499837178,-80
100.2,1499837472,-58
100.8,1499837534,-84
100.1,1499837751,-102
100.3,1499837811,-80
100.2,1499838091,-59
100.8,1499838173,-84
100.1,1499838383,-102
100.3,1499838444,-80
100.2,1499838710,-60
100.8,1499838811,-84
100.1,1499839014,-103
100.3,1499839077,-80
100.2,1499839328,-59
100.8,1499839448,-84
100.1,1499839646,-101
100.3,1499839711,-80
100.2,1499839947,-59
100.8,1499840086,-84
100.1,1499840277,-102
100.3,1499840344,-80
100.2,1499840565,-59
100.8,1499840723,-85
100.1,1499840908,-103
100.3,1499840977,-80
100.2,1499841183,-59
100.8,1499841360,-84
100.1,1499841539,-102
100.3,1499841609,-80
100.2,1499841801,-60
100.8,1499841997,-84
100.1,1499842170,-101
100.3,1499842242,-80
100.2,1499842419,-59
100.8,1499842634,-84
100.1,1499842801,-101
100.3,1499842875,-80
100.2,1499843037,-59
100.8,1499843271,-83
100.1,1499843432,-102
100.3,1499843508,-80
100.2,1499843655,-59
100.8,1499843908,-83
100.1,1499844063,-101
100.3,1499844140,-80
100.2,1499844272,-58
100.8,1499844545,-84
100.1,1499844694,-102
100.3,1499844773,-80
100.2,1499844890,-59
100.8,1499845181,-84
100.1,1499845325,-101
100.3,1499845405,-80
100.2,1499845507,-59
100.8,1499845818,-84
100.1,1499845956,-101
100.3,1499846038,-80
100.2,1499846125,-60
100.8,1499846454,-84
100.1,1499846586,-102
100.3,1499846670,-80
100.2,1499846742,-59
100.8,1499847090,-84
100.1,1499847217,-102
100.3,1499847302,-80
100.2,1499847359,-59
100.8,1499847727,-84
100.1,1499847847,-100
100.3,1499847935,-81
100.2,1499847976,-59
100.8,1499848363,-85
100.1,1499848478,-102
100.3,1499848567,-80
100.2,1499848594,-58
100.8,1499848999,-84
100.1,1499849109,-101
100.3,1499849199,-80
100.2,1499849211,-58
100.8,1499849636,-83
100.1,1499849739,-102
100.2,1499849828,-60
100.3,1499849832,-80
100.8,1499850272,-83
100.1,1499850370,-101
100.2,1499850445,-59
100.3,1499850464,-80
100.8,1499850908,-85
100.1,1499851000,-101
100.2,1499851061,-59
100.3,1499851096,-80
100.8,1499851544,-85
100.1,1499851630,-103
100.2,1499851678,-60
100.3,1499851728,-81
100.3,1499851728,-81
100.8,1499852181,-85
100.1,1499852261,-101
100.2,1499852295,-59
100.3,1499852360,-80
100.8,1499852817,-85
100.1,1499852891,-100
100.2,1499852912,-59
100.3,1499852992,-80
100.8,1499853453,-85
100.1,1499853522,-101
100.2,1499853529,-59
100.3,1499853624,-80
100.8,1499854089,-84
100.2,1499854146,-60
100.1,1499854152,-101
100.3,1499854256,-80
100.8,1499854725,-85
100.2,1499854762,-60
100.1,1499854782,-101
100.3,1499854888,-80
100.8,1499855361,-85
100.2,1499855379,-60
100.1,1499855412,-100
100.3,1499855520,-80
100.2,1499855995,-60
100.8,1499855997,-85
100.1,1499856043,-101
100.3,1499856152,-81
100.2,1499856612,-59
100.8,1499856632,-85
100.1,1499856673,-101
100.3,1499856784,-81
100.2,1499857228,-59
100.8,1499857268,-85
100.1,1499857303,-100
100.3,1499857416,-81
100.2,1499857845,-60
100.8,1499857904,-85
100.1,1499857933,-102
100.3,1499858048,-81
100.2,1499858461,-60
100.8,1499858540,-85
100.1,1499858563,-102
100.3,1499858679,-81
100.2,1499859078,-59
100.8,1499859175,-85
100.1,1499859193,-101
100.3,1499859311,-81
100.2,1499859694,-59
100.8,1499859811,-85
100.1,1499859823,-102
100.3,1499859943,-81
100.2,1499860310,-60
100.8,1499860446,-85
100.1,1499860453,-101
100.3,1499860574,-81
100.2,1499860926,-59
100.8,1499861081,-85
100.1,1499861083,-101
100.3,1499861206,-81
100.2,1499861543,-60
100.1,1499861713,-100
100.8,1499861717,-85
100.3,1499861837,-80
100.2,1499862159,-59
100.1,1499862342,-100
100.8,1499862352,-85
100.3,1499862469,-81
100.2,1499862775,-59
100.1,1499862972,-101
100.8,1499862988,-85
100.3,1499863100,-82
100.2,1499863391,-61
100.2,1499863391,-60
100.1,1499863602,-99
100.8,1499863623,-85
100.3,1499863732,-81
100.2,1499864007,-60
100.1,1499864232,-101
100.8,1499864258,-85
100.3,1499864363,-82
100.2,1499864623,-59
100.1,1499864861,-101
100.8,1499864894,-85
100.3,1499864995,-81
100.2,1499865239,-61
100.1,1499865491,-101
100.8,1499865529,-85
100.3,1499865626,-81
100.2,1499865855,-60
100.1,1499866121,-100
100.8,1499866165,-85
100.3,1499866257,-81
100.2,1499866471,-59
100.1,1499866751,-101
100.8,1499866800,-85
100.3,1499866889,-81
100.3,1499866889,-81
100.2,1499867088,-59
100.1,1499867381,-100
100.8,1499867435,-85
100.3,1499867520,-81
100.2,1499867704,-59
100.1,1499868011,-99
100.8,1499868071,-85
100.3,1499868152,-81
100.2,1499868320,-59
100.1,1499868641,-100
100.8,1499868707,-85
100.3,1499868783,-81
100.2,1499868937,-61
100.1,1499869271,-101
100.8,1499869342,-85
100.3,1499869415,-81
100.2,1499869553,-60
100.1,1499869901,-101
100.8,1499869978,-84
100.3,1499870046,-81
100.2,1499870171,-59
100.1,1499870532,-101
100.8,1499870614,-85
100.3,1499870678,-81
100.2,1499870789,-60
100.1,1499871163,-100
100.8,1499871251,-85
100.3,1499871310,-81
100.2,1499871407,-59
100.1,1499871795,-100
100.8,1499871888,-85
100.3,1499871943,-81
100.2,1499872026,-59
100.1,1499872427,-100
100.8,1499872525,-84
100.3,1499872575,-81
100.2,1499872645,-59
100.1,1499873058,-101
100.8,1499873162,-85
100.3,1499873208,-81
100.2,1499873264,-59
100.1,1499873690,-101
100.8,1499873799,-85
100.3,1499873840,-81
100.2,1499873883,-60
100.1,1499874323,-101
100.8,1499874437,-85
100.3,1499874473,-81
100.2,1499874503,-59
100.1,1499874955,-101
100.8,1499875076,-85
100.3,1499875106,-81
100.2,1499875124,-59
100.1,1499875589,-101
100.8,1499875715,-85
100.3,1499875740,-81
100.2,1499875745,-59
100.1,1499876223,-103
100.8,1499876354,-84
100.2,1499876367,-59
100.3,1499876374,-81
100.1,1499876857,-101
100.2,1499876989,-59
100.8,1499876994,-85
100.3,1499877008,-81
100.1,1499877491,-100
100.2,1499877611,-59
100.8,1499877634,-84
100.3,1499877642,-80
100.1,1499878125,-102
100.2,1499878233,-59
100.8,1499878273,-84
100.3,1499878276,-80
100.1,1499878758,-102
100.2,1499878853,-59
100.3,1499878910,-80
100.8,1499878911,-85
100.1,1499879390,-100
100.2,1499879473,-59
100.3,1499879544,-81
100.8,1499879550,-84
100.1,1499880022,-102
100.2,1499880092,-59
100.3,1499880177,-80
100.8,1499880188,-85
100.1,1499880654,-102
100.2,1499880712,-59
100.3,1499880810,-80
100.8,1499880826,-84
100.1,1499881286,-102
100.2,1499881331,-59
100.3,1499881444,-81
100.8,1499881464,-85
100.1,1499881918,-101
100.2,1499881951,-59
100.3,1499882077,-81
100.8,1499882103,-84
100.1,1499882551,-101
100.2,1499882570,-59
100.3,1499882711,-81
100.8,1499882742,-84
100.1,1499883183,-101
100.2,1499883191,-59
100.3,1499883344,-80
100.8,1499883381,-85
100.2,1499883811,-59
100.1,1499883816,-102
100.3,1499883978,-80
100.8,1499884020,-84
100.2,1499884432,-59
100.1,1499884449,-101
100.3,1499884612,-80
100.8,1499884660,-85
100.2,1499885052,-59
100.1,1499885082,-101
100.3,1499885246,-81
100.8,1499885300,-85
100.2,1499885673,-58
100.1,1499885716,-101
100.3,1499885880,-80
100.8,1499885941,-84
100.2,1499886295,-60
100.1,1499886350,-101
100.3,1499886514,-80
100.8,1499886581,-84
100.2,1499886917,-59
100.1,1499886984,-102
100.3,1499887149,-80
100.8,1499887222,-85
100.2,1499887538,-59
100.1,1499887617,-101
100.3,1499887783,-80
100.8,1499887862,-84
100.2,1499888159,-59
100.1,1499888250,-102
100.3,1499888417,-80
100.8,1499888501,-84
100.2,1499888778,-59
100.1,1499888882,-100
100.3,1499889050,-80
100.8,1499889139,-84
100.2,1499889397,-59
100.1,1499889514,-101
100.3,1499889684,-81
100.8,1499889777,-85
100.2,1499890015,-59
100.1,1499890146,-101
100.3,1499890317,-81
100.8,1499890414,-84
100.2,1499890634,-60
100.1,1499890777,-101
100.3,1499890820,-80
100.1,1499892766,-100
100.2,1499893400,-75
100.7,1499894507,-97
100.7,1499895138,-97
100.7,1499895769,-98
100.7,1499896399,-98
100.7,1499897030,-98
100.7,1499897661,-98
100.7,1499898292,-97
100.8,1499898329,-85
100.8,1499898496,-85
100.7,1499898924,-97
100.8,1499899134,-85
100.7,1499899556,-97
100.8,1499899772,-85
100.7,1499900188,-97
100.8,1499900410,-85
100.7,1499900820,-98
100.8,1499901048,-85
100.7,1499901453,-97
100.8,1499901686,-85
100.7,1499902086,-97
100.8,1499902325,-85
100.7,1499902719,-97
100.8,1499902964,-85
100.7,1499903354,-97
100.8,1499903604,-85
100.7,1499903988,-97
100.8,1499904243,-84
100.7,1499904623,-97
100.8,1499904883,-85
100.7,1499905257,-97
100.8,1499905522,-85
100.1,1499905861,-86
100.7,1499905891,-97
100.8,1499906161,-85
100.1,1499906472,-86
100.7,1499906525,-96
100.8,1499906801,-85
100.1,1499907084,-85
100.7,1499907160,-96
100.2,1499907203,-72
100.2,1499907326,-72
100.8,1499907441,-85
100.1,1499907695,-86
100.7,1499907795,-97
100.2,1499907922,-71
100.8,1499908081,-85
100.1,1499908307,-86
100.3,1499908367,-83
100.3,1499908429,-82
100.3,1499908429,-82
100.7,1499908430,-97
100.3,1499908497,-83
100.2,1499908519,-71
100.8,1499908722,-85
100.1,1499908918,-86
100.7,1499909065,-97
100.3,1499909108,-83
100.2,1499909115,-71
100.8,1499909362,-84
100.1,1499909529,-85
100.7,1499909699,-96
100.2,1499909710,-71
100.3,1499909719,-83
100.8,1499910001,-85
100.1,1499910140,-85
100.2,1499910306,-72
100.3,1499910330,-83
100.7,1499910333,-97
100.8,1499910641,-85
100.1,1499910751,-85
100.2,1499910901,-71
100.3,1499910941,-83
100.7,1499910967,-97
100.8,1499911280,-85
100.1,1499911362,-85
100.2,1499911496,-70
100.3,1499911552,-83
100.7,1499911600,-97
100.8,1499911920,-85
100.1,1499911973,-85
100.2,1499912091,-70
100.3,1499912163,-83
100.7,1499912234,-98
100.8,1499912559,-85
100.1,1499912583,-85
100.2,1499912686,-71
100.3,1499912773,-83
100.7,1499912867,-96
100.7,1499913060,-97
100.1,1499913193,-85
100.8,1499913197,-85
100.2,1499913280,-71
100.3,1499913383,-83
100.7,1499913667,-97
100.1,1499913803,-86
100.8,1499913849,-84
100.2,1499913874,-71
100.7,1499914274,-97
100.1,1499914413,-85
100.8,1499914461,-84
100.2,1499914468,-72
100.3,1499914604,-83
100.7,1499914881,-97
100.1,1499915023,-86
100.2,1499915062,-71
100.8,1499915073,-85
100.3,1499915214,-83
100.7,1499915488,-96
100.1,1499915633,-86
100.2,1499915656,-70
100.8,1499915686,-85
100.3,1499915824,-83
100.7,1499916096,-96
100.1,1499916243,-86
100.2,1499916251,-71
100.8,1499916299,-84
100.3,1499916435,-83
100.7,1499916705,-97
100.2,1499916846,-71
100.1,1499916853,-86
100.8,1499916912,-85
100.3,1499917045,-83
100.7,1499917312,-97
100.2,1499917440,-71
100.1,1499917463,-86
100.8,1499917525,-84
100.3,1499917655,-83
100.7,1499917920,-97
100.2,1499918034,-71
100.1,1499918073,-86
100.1,1499918073,-85
100.8,1499918137,-85
100.3,1499918266,-82
100.7,1499918528,-97
100.2,1499918628,-70
100.1,1499918683,-86
100.8,1499918750,-84
100.3,1499918876,-83
100.7,1499919135,-96
100.2,1499919222,-71
100.1,1499919293,-85
100.8,1499919362,-85
100.3,1499919486,-83
100.7,1499919742,-97
100.2,1499919815,-71
100.1,1499919903,-86
100.8,1499919974,-85
100.8,1499919974,-85
100.3,1499920096,-82
100.7,1499920349,-97
100.2,1499920409,-71
100.1,1499920512,-85
100.8,1499920586,-85
100.3,1499920706,-83
100.7,1499920956,-97
100.2,1499921002,-71
100.1,1499921122,-86
100.8,1499921197,-85
100.3,1499921316,-83
100.7,1499921562,-97
100.2,1499921595,-71
100.1,1499921731,-85
100.8,1499921809,-85
100.3,1499921926,-83
100.7,1499922168,-97
100.2,1499922188,-70
100.1,1499922340,-85
100.8,1499922420,-85
100.3,1499922535,-83
100.7,1499922774,-97
100.2,1499922781,-70
100.1,1499922948,-85
100.8,1499923031,-85
100.3,1499923144,-83
100.2,1499923373,-71
100.7,1499923380,-96
100.1,1499923557,-86
100.8,1499923642,-85
100.3,1499923754,-83
100.2,1499923965,-71
100.7,1499923986,-97
100.1,1499924166,-85
100.8,1499924253,-85
100.3,1499924363,-83
100.3,1499924363,-83
100.2,1499924558,-71
100.7,1499924592,-97
100.1,1499924775,-86
100.8,1499924864,-85
100.3,1499924973,-83
100.2,1499925150,-70
100.7,1499925198,-97
100.1,1499925384,-85
100.8,1499925475,-85
100.3,1499925582,-82
100.2,1499925743,-70
100.7,1499925804,-97
100.1,1499925993,-85
100.8,1499926086,-85
100.3,1499926192,-83
100.2,1499926335,-71
100.7,1499926410,-97
100.1,1499926602,-86
100.8,1499926697,-84
100.3,1499926801,-83
100.2,1499926927,-71
100.7,1499927016,-97
100.1,1499927210,-86
100.8,1499927308,-85
100.3,1499927410,-83
100.2,1499927520,-71
100.7,1499927622,-97
100.1,1499927819,-85
100.8,1499927919,-85
100.3,1499928020,-83
100.2,1499928112,-70
100.7,1499928228,-97
100.1,1499928428,-86
100.8,1499928529,-85
100.3,1499928629,-83
100.2,1499928704,-71
100.7,1499928834,-97
100.1,1499929037,-86
100.8,1499929140,-85
100.3,1499929238,-83
100.2,1499929295,-71
100.7,1499929440,-97
100.1,1499929645,-85
100.8,1499929751,-84
100.3,1499929848,-83
100.2,1499929887,-71
100.7,1499930045,-97
100.1,1499930254,-85
100.8,1499930361,-85
100.3,1499930457,-83
100.2,1499930479,-71
100.7,1499930651,-96
100.1,1499930862,-85
100.8,1499930971,-85
100.3,1499931066,-83
100.2,1499931071,-70
100.7,1499931257,-97
100.1,1499931471,-86
100.8,1499931582,-84
100.2,1499931662,-71
100.3,1499931675,-83
100.7,1499931862,-97
100.1,1499932079,-85
100.8,1499932192,-85
100.2,1499932254,-71
100.3,1499932284,-83
100.7,1499932468,-98
100.1,1499932688,-86
100.8,1499932802,-85
100.2,1499932845,-70
100.3,1499932893,-83
100.7,1499933073,-97
100.1,1499933296,-86
100.8,1499933413,-85
100.2,1499933437,-71
100.3,1499933502,-83
100.7,1499933678,-97
100.1,1499933905,-86
100.1,1499933905,-86
100.8,1499934023,-85
100.2,1499934028,-70
100.3,1499934111,-83
100.7,1499934284,-98
100.1,1499934513,-85
100.2,1499934619,-71
100.8,1499934633,-85
100.3,1499934720,-82
100.7,1499934889,-97
100.1,1499935121,-86
100.2,1499935211,-70
100.8,1499935243,-85
100.3,1499935329,-83
100.7,1499935494,-98
100.1,1499935729,-85
100.2,1499935802,-71
100.8,1499935853,-85
100.3,1499935938,-82
100.7,1499936099,-97
100.1,1499936337,-86
100.2,1499936393,-71
100.8,1499936463,-84
100.3,1499936547,-83
100.7,1499936704,-96
100.1,1499936945,-85
100.2,1499936984,-71
100.8,1499937073,-84
100.3,1499937155,-83
100.7,1499937309,-96
100.1,1499937553,-86
100.2,1499937575,-70
100.8,1499937683,-85
100.3,1499937764,-83
100.7,1499937914,-97
100.1,1499938161,-86
100.2,1499938165,-71
100.8,1499938292,-84
100.3,1499938373,-83
100.7,1499938518,-97
100.2,1499938756,-71
100.1,1499938769,-86
100.8,1499938902,-85
100.3,1499938981,-82
100.7,1499939123,-97
100.2,1499939347,-71
100.1,1499939377,-85
100.8,1499939512,-85
